"Code","Waarde","DatumVanaf","DatumTot","Toelichting"
"3115","Hoogersmilde","2009-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3115"
"3116","Nijensleek","2009-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3116"
"3117","Oude Willem","2009-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3117"
"3118","Pesse","2009-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3118"
"3119","Ruinen","2009-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3119"
"3120","Spier","2009-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3120"
"3121","Uffelte","2009-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3121"
"3122","Vledder","2014-10-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3122"
"3123","Vledderveen","2009-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3123"
"3124","Wapse","2009-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3124"
"3125","Wapserveen","2009-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3125"
"3126","Wateren","2009-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3126"
"3127","Wilhelminaoord","2009-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3127"
"3128","Wittelte","2009-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3128"
"3129","Zorgvlied","2009-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3129"
"3130","Huissen","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3130"
"3131","Bemmel","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3131"
"3132","Gendt","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3132"
"3133","Angeren","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3133"
"3134","Doornenburg","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3134"
"3135","Loo Gld","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3135"
"3136","Haalderen","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3136"
"3137","Ressen","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3137"
"3138","Boekel","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3138"
"3139","Venhorst","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3139"
"3140","Arcen","2009-10-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3140"
"3141","Lomm","2009-10-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3141"
"3142","Velden","2009-10-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3142"
"3143","Middelharnis","2014-10-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3143"
"3144","Nieuwe-Tonge","2010-10-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3144"
"3145","Sommelsdijk","2010-10-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3145"
"3146","Stad aan 't Haringvliet","2010-10-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3146"
"3147","Abbekerk","2010-11-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3147"
"3148","Benningbroek","2010-11-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3148"
"3150","Lambertschaag","2010-11-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3150"
"3151","Medemblik","2010-11-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3151"
"3152","Midwoud","2010-11-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3152"
"3153","Nibbixwoud","2010-11-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3153"
"3155","Opperdoes","2010-11-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3155"
"3156","Sijbekarspel","2010-11-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3156"
"3157","Twisk","2010-11-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3157"
"3158","Wognum","2010-11-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3158"
"3159","Zwaagdijk-West","2011-11-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3159"
"3160","Alteveer","2010-05-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3160"
"3161","Ansen","2010-05-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3161"
"3162","de Wijk","2010-05-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3162"
"3163","Drogteropslagen","2010-05-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3163"
"3164","Echten","2010-05-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3164"
"3165","Eursinge","2010-05-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3165"
"3166","Kerkenveld","2010-05-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3166"
"3167","Koekange","2010-05-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3167"
"3168","Linde","2010-05-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3168"
"3169","Ruinen","2010-05-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3169"
"3170","Ruinerwold","2010-05-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3170"
"3171","Veeningen","2010-05-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3171"
"3172","Zuidwolde","2010-05-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3172"
"3173","Augustinusga","2009-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3173"
"3174","Boelenslaan","2009-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3174"
"3175","Buitenpost","2009-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3175"
"3176","Drogeham","2009-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3176"
"3177","Gerkesklooster","2009-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3177"
"3178","Harkema","2009-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3178"
"3179","Kootstertille","2009-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3179"
"3180","Stroobos","2011-03-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3180"
"3181","Surhuisterveen","2009-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3181"
"3182","Surhuizum","2009-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3182"
"3183","Twijzel","2009-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3183"
"3184","Twijzelerheide","2009-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3184"
"3185","Anna Paulowna","2009-09-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3185"
"3186","Breezand","2009-09-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3186"
"3187","Wieringerwaard","2009-09-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3187"
"3188","Kamperland","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3188"
"3189","Kortgene","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3189"
"3190","Colijnsplaat","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3190"
"3191","Wissenkerke","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3191"
"3192","Kats","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3192"
"3193","Geersdijk","2009-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3193"
"3195","Escharen","2010-07-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3195"
"3196","Gassel","2010-07-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3196"
"3197","Grave","2010-07-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3197"
"3198","Velp","2010-07-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3198"
"3199","Blije","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3199"
"3200","Burdaard","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3200"
"3201","Ferwert","2016-05-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3201"
"3202","Ginnum","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3202"
"3203","Hallum","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3203"
"3204","Hegebeintum","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3204"
"3205","Jannum","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3205"
"3206","Jislum","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3206"
"3207","Lichtaard","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3207"
"3208","Marrum","2016-05-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3208"
"3209","Reitsum","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3209"
"3210","Wânswert","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3210"
"3213","Beesd","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3213"
"3214","Gellicum","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3214"
"3215","Rumpt","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3215"
"3216","Enspijk","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3216"
"3217","Deil","2010-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3217"
"3222","Harderwijk","2016-02-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3222"
"3223","Hierden","2016-02-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3223"
"3224","Alde Leie","2009-03-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3224"
"3225","Britsum","2009-03-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3225"
"3226","Feinsum","2009-03-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3226"
"3227","Hijum","2009-03-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3227"
"3228","Jelsum","2009-03-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3228"
"3229","Koarnjum","2009-03-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3229"
"3230","Stiens","2009-03-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3230"
"3231","Voorschoten","2010-08-31",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3231"
"3232","Bierum","2010-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3232"
"3233","Borgsweer","2010-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3233"
"3234","Delfzijl","2010-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3234"
"3235","Farmsum","2010-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3235"
"3236","Godlinze","2010-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3236"
"3237","Holwierde","2010-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3237"
"3238","Krewerd","2010-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3238"
"3239","Losdorp","2010-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3239"
"3240","Meedhuizen","2010-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3240"
"3241","Spijk","2017-08-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3241"
"3242","Termunten","2017-09-12",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3242"
"3243","Termunterzijl","2017-09-12",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3243"
"3244","Wagenborgen","2010-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3244"
"3245","Woldendorp","2010-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3245"
"3246","Doetinchem","2010-05-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3246"
"3247","Gaanderen","2010-05-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3247"
"3248","Wehl","2010-05-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3248"
"3249","Oss","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3249"
"3250","Berghem","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3250"
"3251","Megen","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3251"
"3252","Macharen","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3252"
"3253","Haren","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3253"
"3254","Ravenstein","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3254"
"3255","Herpen","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3255"
"3256","Deursen-Dennenburg","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3256"
"3257","Huisseling","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3257"
"3259","Dieden","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3259"
"3260","Demen","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3260"
"3261","Neerlangel","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3261"
"3262","Neerloon","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3262"
"3263","Overlangel","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3263"
"3264","Keent","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3264"
"3265","Broeksterwâld","2016-10-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3265"
"3266","Damwâld","2016-10-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3266"
"3267","De Falom","2016-10-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3267"
"3268","Driezum","2014-01-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3268"
"3269","Wâlterswâld","2014-01-03",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3269"
"3270","Rinsumageast","2016-10-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3270"
"3271","Feanwâlden","2016-10-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3271"
"3272","Readtsjerk","2014-01-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3272"
"3273","De Westereen","2016-10-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3273"
"3274","Sibrandahûs","2014-01-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3274"
"3275","Boornbergum","2011-09-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3275"
"3276","De Tike","2010-04-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3276"
"3277","De Veenhoop","2010-04-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3277"
"3278","De Wilgen","2011-09-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3278"
"3279","Drachten","2011-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3279"
"3280","Drachtstercompagnie","2010-04-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3280"
"3281","Goëngahuizen","2010-04-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3281"
"3282","Houtigehage","2010-04-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3282"
"3283","Kortehemmen","2010-04-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3283"
"3284","Nijega","2010-04-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3284"
"3285","Opeinde","2011-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3285"
"3286","Oudega","2010-04-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3286"
"3287","Rottevalle","2010-04-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3287"
"3288","Smalle Ee","2010-04-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3288"
"3289","Dirkshorn","2015-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3289"
"3290","Oudkarspel","2015-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3290"
"3291","Sint Maarten","2015-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3291"
"3292","Tuitjenhorn","2015-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3292"
"3293","Waarland","2015-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3293"
"3294","Warmenhuizen","2015-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3294"
"3295","Utrecht","2010-09-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3295"
"3296","Vleuten","2010-09-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3296"
"3297","De Meern","2010-09-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3297"
"3298","Haarzuilens","2010-09-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3298"
"3299","Vlieland","2010-02-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3299"
"3300","Almkerk","2011-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3300"
"3301","Andel","2011-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3301"
"3302","Giessen","2011-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3302"
"3303","Rijswijk (NB)","2011-09-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3303"
"3304","Uitwijk","2011-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3304"
"3305","Waardhuizen","2011-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3305"
"3306","Woudrichem","2011-06-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3306"
"3307","Augsbuurt","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3307"
"3308","Burum","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3308"
"3309","Kollum","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3309"
"3310","Kollumerpomp","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3310"
"3311","Kollumerzwaag","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3311"
"3312","Munnekezijl","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3312"
"3313","Oudwoude","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3313"
"3314","Triemen","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3314"
"3315","Veenklooster","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3315"
"3316","Warfstermolen","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3316"
"3317","Westergeest","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3317"
"3318","Zwagerbosch","2008-12-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3318"
"3320","Bruinehaar","2011-03-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3320"
"3321","Den Ham","2010-12-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3321"
"3322","Geerdijk","2010-12-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3322"
"3323","Kloosterhaar","2010-12-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3323"
"3324","Sibculo","2010-12-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3324"
"3325","Vriezenveen","2010-12-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3325"
"3326","Vroomshoop","2010-12-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3326"
"3327","Westerhaar-Vriezenveensewijk","2010-12-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3327"
"3328","Oudebildtzijl","2010-05-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3328"
"3329","Westhoek","2009-05-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3329"
"3330","Nij Altoenae","2009-05-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3330"
"3331","St.-Annaparochie","2009-05-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3331"
"3332","St.-Jacobiparochie","2009-05-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3332"
"3333","Minnertsga","2009-05-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3333"
"3334","Vrouwenparochie","2009-05-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3334"
"3335","Driebergen-Rijsenburg","2010-08-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3335"
"3337","Amerongen","2016-01-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3337"
"3339","Doorn","2010-08-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3339"
"3340","Maarn","2010-08-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3340"
"3341","Maarsbergen","2010-08-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3341"
"3342","Bakkeveen","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3342"
"3343","Beetsterzwaag","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3343"
"3344","Drachten-Azeven","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3344"
"3345","Frieschepalen","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3345"
"3346","Gorredijk","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3346"
"3347","Hemrik","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3347"
"3348","Jonkerslân","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3348"
"3349","Langezwaag","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3349"
"3350","Lippenhuizen","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3350"
"3351","Luxwoude","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3351"
"3352","Nij Beets","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3352"
"3353","Olterterp","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3353"
"3354","Siegerswoude","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3354"
"3355","Terwispel","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3355"
"3356","Tijnje","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3356"
"3357","Ureterp","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3357"
"3358","Wijnjewoude","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3358"
"3359","Est","2010-11-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3359"
"3360","Haaften","2010-11-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3360"
"3361","Heesselt","2010-11-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3361"
"3362","Hellouw","2010-11-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3362"
"3363","Neerijnen","2010-11-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3363"
"3364","Ophemert","2011-08-12",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3364"
"3365","Opijnen","2010-11-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3365"
"3366","Tuil","2010-11-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3366"
"3367","Varik","2011-08-12",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3367"
"3368","Waardenburg","2010-11-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3368"
"3369","Zennewijnen","2010-11-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3369"
"3370","Asch","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3370"
"3371","Beusichem","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3371"
"3372","Buren","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3372"
"3373","Buurmalsen","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3373"
"3374","Eck en Wiel","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3374"
"3375","Erichem","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3375"
"3376","Ingen","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3376"
"3377","Kapel-Avezaath","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3377"
"3378","Kerk-Avezaath","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3378"
"3379","Lienden","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3379"
"3380","Maurik","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3380"
"3381","Ommeren","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3381"
"3382","Ravenswaaij","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3382"
"3383","Rijswijk (GLD)","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3383"
"3384","Zoelen","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3384"
"3385","Zoelmond","2009-04-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3385"
"3386","Appingedam","2010-08-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3386"
